bld_vol,sbp,dbp,heart_rate_viv,resp_rate_viv,eda,tmp_core,hrt_var_ecg,spo2
-0.9354838709677419,1.7214756883815852,0.27216514445794987,-0.064516129032258,0.4117647058823529,-3.0867770844774913,-10.713954842637397,1.0452468074286705,0.6
-0.9354838709677419,1.7106223807444683,0.27489402016825965,-0.064516129032258,0.3933230879900599,-3.254073164875734,-10.716535641493905,1.0224671969715111,0.6
-0.9354838709677419,1.6997844398461364,0.2776132973037089,-0.064516129032258,0.3529411764705882,-0.8950543715984216,-10.719116440350414,0.9996875865143515,0.6
-0.9354838709677419,1.6889631124291034,0.2803222530272982,-0.064516129032258,0.3529411764705882,-3.0009001089021656,-10.721697239206922,0.9506443456806071,0.4
-0.9274193548387096,1.678163648811805,0.28301774808090857,-0.06720579533432544,0.3333224340319786,-3.0918284415667783,-10.724278038063428,0.8584537120853295,0.4
-0.9274193548387096,1.6673798322335103,0.2857036897898615,-0.075268817204301,0.2941176470588235,-3.285226117347003,-10.726858836919936,0.7662630784900513,0.4
-0.9274193548387096,1.65661172026348,0.28838008744372895,-0.075268817204301,0.2941176470588235,-3.093340370480871,-10.729439635776444,0.6740724448947738,0.4
-0.9274193548387096,1.645860047250539,0.29104654473083597,-0.075268817204301,0.2941176470588235,-3.0873748379595125,-10.73202043463295,0.5818818112994956,0.6
-0.9274193548387096,1.6351312459161267,0.29369929477581036,-0.075268817204301,0.2941176470588235,-3.023880672676921,-10.734601233489458,0.4896911777042181,0.5200667037242909
-0.9274193548387096,1.624418429490199,0.2963425459959014,-0.07822745013657523,0.2941176470588235,-3.0097904331165335,-10.737182032345967,0.39750054410894065,0.6
-0.9274193548387096,1.6137216555420124,0.2989763076806816,-0.086021505376344,0.2941176470588235,-3.262513977732054,-10.739762831202475,0.3053099105136624,0.6
-0.9274193548387096,1.6030411233884607,0.3016005063908206,-0.08295528579198715,0.2941176470588235,-3.101447196486918,-10.742343630058981,0.21311927691838495,0.6
-0.9193548387096774,1.592384493430474,0.3042107549396552,-0.075268817204301,0.2941176470588235,-2.1459402972013386,-10.744924428915489,0.1209286433231066,0.6
-0.9193548387096774,1.581744186250445,0.3068115591833804,-0.075268817204301,0.2941176470588235,-3.331000651786645,-10.747505227771997,0.08245787026184913,0.6
-0.9193548387096774,1.5711202594176343,0.30940292841156963,-0.075268817204301,0.2941176470588235,-3.052286867186248,-10.747022155165523,0.07240090773098229,0.6
-0.9193548387096774,1.5605127705013018,0.3119848719137964,-0.07198742431577874,0.2941176470588235,-3.043239250429583,-10.657686810132567,0.06234394520011538,0.6
-0.9193548387096774,1.549929405090758,0.31455309896944333,-0.064516129032258,0.2941176470588235,-3.1031899205705624,-10.568351465099614,0.05228698266924855,0.6
-0.9193548387096774,1.5393631162501615,0.317111699749299,-0.061127149491652974,0.2941176470588235,-3.222314814796861,-10.479016120066659,0.04223002013838163,0.6
-0.9193548387096774,1.528813545626259,0.31966092003339386,-0.053763440860215,0.2690056567374032,-3.08892921125943,-10.389680775033705,0.0321730576075148,0.6
-0.9112903225806451,1.5182807507883105,0.32220076911130024,-0.053763440860215,0.2352941176470588,-0.6187894065703383,-10.30034543000075,0.022116095076647968,0.6
-0.9112903225806451,1.5077719946328738,0.3247272972621781,-0.053763440860215,0.2352941176470588,-3.1851520708919367,-10.211010084967794,0.01205913254578106,0.6
-0.9112903225806451,1.497281233225247,0.32724393809065905,-0.050159288015444586,0.2352941176470588,-0.4999783403908598,-10.121674739934841,0.00200217001491422,0.6
-0.9112903225806451,1.4868075279037924,0.329751252943154,-0.043010752688172,0.20861262793054972,-2.9535530502550595,-10.032339394901886,-0.008054792515952688,0.6
-0.9112903225806451,1.4763509362377683,0.3322492511092357,-0.043010752688172,0.1764705882352941,-3.0122217701524385,-9.943004049868932,-0.05457695324282575,0.6
-0.9112903225806451,1.4659182757927496,0.3347343202148579,-0.043010752688172,0.14900434882124064,-0.576026736651863,-9.853668704835977,-0.10385520453102484,0.6
-0.9112903225806451,1.455504550911623,0.3372092446044611,-0.043010752688172,0.1176470588235294,-3.2904879121095183,-9.764333359803024,-0.15313345581922438,0.6
-0.9032258064516129,1.4451082199861482,0.33967489753785257,-0.043010752688172,0.1176470588235294,-3.192081705538257,-9.674998014770068,-0.20241170710742348,0.6
-0.9032258064516129,1.4347293405855865,0.34213128830460465,-0.03908383988715357,0.1176470588235294,-3.100814828806692,-9.585662669737115,-0.251689958395623,0.6
-0.9032258064516129,1.424374262306284,0.3445751382244849,-0.03623877064318874,0.1176470588235294,-3.2877197677894134,-9.49632732470416,-0.30096820968382215,0.6
-0.9032258064516129,1.414039083045197,0.34700858968770554,-0.043010752688172,0.1176470588235294,-3.0852477143379566,-9.406991979671204,-0.3502464609720212,0.6
-0.9032258064516129,1.4037216356092375,0.3494328242144894,-0.043010752688172,0.08782657031684278,-1.6791193475992823,-9.31765663463825,-0.3995247122602208,0.6
-0.9032258064516129,1.393421977567663,0.351847851094409,-0.043010752688172,0.0588235294117647,-3.07094514537457,-9.228321289605297,-0.44880296354841986,0.6
-0.9032258064516129,1.3831459679093918,0.3542507216880609,-0.043010752688172,0.0588235294117647,-2.3943122926193667,-9.138985944572342,-0.4862890985407281,0.6
-0.9032258064516129,1.3728908433618787,0.3566429437373937,-0.043010752688172,0.0588235294117647,-3.0310068137440638,-9.049650599539387,-0.47815836259893013,0.6
-0.8951612903225806,1.3626537885089687,0.359026003370065,-0.043010752688172,0.02743354150998932,-3.1082076592635035,-8.960315254506433,-0.4700276266571321,0.6
-0.8951612903225806,1.3524348609199208,0.36139990987564785,-0.043010752688172,0.0,0.15035704448604673,-8.870979909473478,-0.46189689071533413,0.6
-0.8951612903225806,1.342239406337988,0.36376204100258475,-0.043010752688172,0.0,-2.498958650797236,-8.781644564440525,-0.453766154773536,0.6
-0.8951612903225806,1.3320658455975811,0.3661132771505271,-0.043010752688172,0.0,-3.0824246447794,-8.69230921940757,-0.445635418831738,0.6
-0.8951612903225806,1.3219106924212558,0.3684554054015822,-0.043010752688172,0.0,-2.7226673991821593,-8.602973874374616,-0.43750468288994004,0.6
-0.8951612903225806,1.3117740043782726,0.3707884350453228,-0.043010752688172,0.0,-3.0870004899919374,-8.51363852934166,-0.429373946948142,0.6
-0.8951612903225806,1.3016605913279762,0.3731100665650585,-0.04763697872772808,0.03374423699440853,0.20161645622229335,-8.424303184308705,-0.42124321100634404,0.6
-0.8870967741935484,1.291570103488212,0.3754205603241051,-0.053763440860215,0.0588235294117647,-3.0850745768207952,-8.334967839275752,-0.41311247506454596,0.6
-0.8870967741935484,1.2814983610820094,0.3777220007060398,-0.0490296281685763,0.0588235294117647,-3.2569496057097544,-8.245632494242798,-0.410848169472468,0.6
-0.8870967741935484,1.2714454216786253,0.3800143970004352,-0.043010752688172,0.0588235294117647,-2.7310879351657555,-8.156297149209843,-0.4149116988643577,0.6
-0.8870967741935484,1.2614155366152677,0.3822957687724832,-0.043010752688172,0.023509793022267397,-3.087654709212654,-8.066961804176888,-0.41897522825624745,0.6
-0.8870967741935484,1.251409630769678,0.3845657636551302,-0.03811556001840921,0.0,-3.0872184191285936,-7.977626459143934,-0.42303875764813714,0.6
-0.8870967741935484,1.241422808227127,0.38682675968043984,-0.032258064516129,0.0,-3.087219431009488,-7.88829111411098,-0.42710228704002695,0.6
-0.8870967741935484,1.2314551265568734,0.3890787661379851,-0.032258064516129,0.0,-3.0872213887084516,-7.798955769078025,-0.43116581643191665,0.6
-0.8790322580645161,1.2215102559357784,0.39132011802186073,-0.032258064516129,0.0,-3.0865039615631233,-7.70962042404507,-0.4352293458238064,0.6
-0.8790322580645161,1.2115904411778973,0.39354985754060334,-0.032258064516129,0.03727561063335826,-3.330271621935189,-7.620285079012117,-0.4392928752156961,0.6
-0.8790322580645161,1.2016900475925356,0.3957706527217839,-0.03742222381609849,0.09649151489389515,-3.1110547233290653,-7.530949733979162,-0.4433564046075859,0.6
-0.8790322580645161,1.1918091327489517,0.39798251285497493,-0.043010752688172,0.1176470588235294,-3.0867207694849896,-7.441614388946207,-0.4474199339994756,0.6
-0.8790322580645161,1.1819507630254087,0.4001840847101895,-0.04828249864022412,0.15609979400320423,-3.2505704198521426,-7.352279043913253,-0.4337303967048325,0.6
-0.8790322580645161,1.1721185484487806,0.4023738123775247,-0.053763440860215,0.21531569826374114,-3.093281630829793,-7.262943698880299,-0.41433451654666087,0.6
-0.8790322580645161,1.1623060929141424,0.40455465022707193,-0.053763440860215,0.2352941176470588,-3.1423344038074017,-7.173608353847344,-0.3949386363884893,0.6
-0.8790322580645161,1.1525134539907542,0.4067266075484039,-0.053763440860215,0.2352941176470588,-3.1097808654261607,-7.084273008814389,-0.37554275623031735,0.6
-0.8790322580645161,1.1427430716200746,0.40888863923447266,-0.048276521603997334,0.2753163522218224,-3.0247573439778828,-6.994937663781435,-0.3561468760721458,0.6
-0.8790322580645161,1.1329999663182282,0.4110385985628946,-0.043010752688172,0.2941176470588235,-3.014600433424431,-6.905602318748481,-0.33675099591397417,0.6
-0.8790322580645161,1.1232769579278477,0.4131797225933044,-0.043010752688172,0.2941176470588235,-3.289196191868427,-6.816266973715526,-0.3173551157558026,0.6
-0.8709677419354839,1.1135741040181961,0.4153120206152743,-0.0373624534538304,0.2529182879377433,-3.0681261158180972,-6.726931628682571,-0.29795923559763104,0.6
-0.8709677419354839,1.1038931954556952,0.41743475199171076,-0.032258064516129,0.2352941176470588,-0.2826604441999269,-6.637596283649618,-0.2785633554394591,0.6
-0.8709677419354839,1.094240708522158,0.4195451864937162,-0.02650217862970463,0.2352941176470588,-1.0279925618369776,-6.5482609386166635,-0.2589203311880879,0.6
-0.8709677419354839,1.0846086563695723,0.4216468402174838,-0.01569569713162032,0.19291763397966205,-0.708715661563829,-6.458925593583708,-0.2319041748229284,0.6
-0.8709677419354839,1.0749970965671956,0.4237397224525862,-0.004889215633536009,0.1764705882352941,-1.673126198223914,-6.369590248550754,-0.2048880184577689,0.6
-0.8709677419354839,1.065407148268167,0.42582339337890346,0.005917265864548454,0.1764705882352941,-1.647589414825108,-6.2802549035177995,-0.1778718620926094,0.6
-0.8709677419354839,1.055846788796482,0.4278945465669879,0.016723747362632765,0.1764705882352941,-0.9018446856565729,-6.190919558484846,-0.15085570572744944,0.6
-0.8629032258064516,1.0463072019752246,0.4299569734966101,0.027530228860717074,0.1764705882352941,-2.9647042551059846,-6.10158421345189,-0.12383954936228997,0.6
-0.8629032258064516,1.0367884453736536,0.4320106834573418,0.03833671035880139,0.13213223032403637,-2.214479269150768,-6.012248868418936,-0.09682339299713047,0.6
-0.8629032258064516,1.0272909437934084,0.43405553379305345,0.043010752688172,0.1176470588235294,-3.088116251464408,-5.922913523385982,-0.06980723663197097,0.6
-0.8629032258064516,1.017824220877109,0.4360876491797131,0.04919698518292716,0.1176470588235294,-3.176367494730759,-5.833578178353027,-0.04279108026681147,0.6
-0.8629032258064516,1.008378608480713,0.43811109282768423,0.053763440860215,0.0721315763659551,-3.094234080065056,-5.744242833320072,-0.015774923901651527,0.6
-0.8629032258064516,0.9989541641734806,0.4401258740265399,0.053763440860215,0.0588235294117647,-3.3261607767310983,-5.654907488287118,0.002732468343059302,0.6
-0.8629032258064516,0.9895509455246716,0.4421320020658533,0.053763440860215,0.0588235294117647,-3.1140264252664376,-5.5655721432541645,0.0021324604576397543,0.6
-0.8629032258064516,0.9801790184999452,0.4441254647288918,0.06016484665913555,0.0588235294117647,-3.0870795540747413,-5.476236798221209,0.0015324525722202067,0.6
-0.8548387096774194,0.970828889621949,0.44611016860770797,0.064516129032258,0.0588235294117647,-3.111186947890665,-5.390964557029013,0.000932444686800659,0.6
-0.8548387096774194,0.9615002667025935,0.44808626455718337,0.064516129032258,0.011346172710329436,-2.461899786268699,-5.36257576960743,0.00033243680138110056,0.6
-0.8548387096774194,0.9521932073111375,0.45005376186689083,0.07107891480930248,0.0,-3.0925416370789485,-5.334186982185846,-0.0002675710840384471,0.6
-0.8548387096774194,0.9429171954009071,0.45200896361152265,0.075268817204301,0.04826210639897965,-2.4840508692100887,-5.305798194764264,-0.0008675789694579947,0.6
-0.8548387096774194,0.9336640591348411,0.45395517123368073,0.08193918963342826,0.0588235294117647,-3.1100330442095796,-5.27740940734268,-0.0014675868548775428,0.6
-0.8548387096774194,0.9244327666968938,0.45589282544627274,0.09274567113151264,0.10787038550828873,-3.063241179841422,-5.2490206199210965,-0.00206759474029709,0.6
-0.8548387096774194,0.9152233756563262,0.4578219355388705,0.10355215262959713,0.1176470588235294,-1.7769278747517319,-5.220631832499513,-0.0026676026257166485,0.6
-0.8467741935483871,0.9060447653159011,0.4597391162246097,0.11435863412768145,0.1674786646175978,-1.209494842460378,-5.192243045077929,-0.00043703996385664615,0.6
-0.8467741935483871,0.896890130755304,0.4616470711026043,0.12516511562576577,0.1764705882352941,-2.8473043467649672,-5.163854257656347,0.003811614662267479,0.6
-0.8467741935483871,0.8877576778923024,0.463546527090808,0.13597159712385007,0.22708694372690774,-3.0329442365321255,-5.135465470234763,0.008060269288391604,0.6
-0.8467741935483871,0.878647464296156,0.4654374934787934,0.1397849462365591,0.2352941176470588,-1.8467685423165003,-5.10707668281318,0.01230892391451573,0.6
-0.8467741935483871,0.8695677419808365,0.46731689296515366,0.1468318719479757,0.2866952228362151,-3.0854968844518127,-5.078687895391597,0.01655757854063993,0.6
-0.8467741935483871,0.8605131182192421,0.46918683861148025,0.1434369153711442,0.2941176470588235,-3.0787157338857805,-5.050299107970013,0.020806233166764054,0.6
-0.8467741935483871,0.8514810140247215,0.47104833988779093,0.1397849462365591,0.2941176470588235,-1.7820606369958898,-5.02191032054843,0.02505488779288818,0.6
-0.8467741935483871,0.8424714869665323,0.4729014060836584,0.13257664054701826,0.34669587679429725,-3.0779905917068144,-4.993521533126846,0.029303542419012302,0.6
-0.8387096774193549,0.8334921391316313,0.4747432642301533,0.12177015904893396,0.3529411764705882,-3.1809647966253864,-4.965132745705263,0.033552197045136435,0.6
-0.8387096774193549,0.8245390352625738,0.47657544415730885,0.1036477852092262,0.3529411764705882,-3.1027754560680574,-4.93674395828368,0.037800851671260634,0.6
-0.8387096774193549,0.8156087888300649,0.47839923423422304,0.08203482221305751,0.3529411764705882,-3.193241745945894,-4.908355170862097,0.02801335866285022,0.6
-0.8387096774193549,0.8067014574033645,0.48021464375046813,0.05299838022318279,0.40708890560115074,-3.082695258524688,-4.879966383440514,0.01593064654439014,0.6
-0.8387096774193549,0.7978239705041845,0.4820192004166112,0.013101663409182476,0.4117647058823529,-1.4040885625693909,-4.851577596018931,0.0038479344259300594,0.6
-0.8387096774193549,0.7889738956211998,0.4838138581370905,-0.015062131291577994,0.4117647058823529,-3.09198446375155,-4.8231888085973464,-0.008234777692530025,0.6
-0.8387096774193549,0.7801470160442422,0.4856001805271035,-0.03667509428774662,0.4117647058823529,-1.3413876149515889,-4.794800021175764,-0.020317489810990318,0.6
-0.8306451612903226,0.7713433893425706,0.48737817687622265,-0.05064940498604362,0.4117647058823529,-3.001885377763906,-4.76641123375418,-0.032400201929450395,0.6
-0.8306451612903226,0.7625692498344143,0.4891456719215292,-0.053763440860215,0.4117647058823529,-3.2712909665281584,-4.738022446332597,-0.04448291404791048,0.6
-0.8306451612903226,0.7538237130310352,0.49090305094782816,-0.046017201910260756,0.35526272765915723,-2.8252354934237127,-4.709633658911014,-0.056565626166370564,0.6
-0.8306451612903226,0.7451017094031626,0.4926521491634352,-0.043010752688172,0.3529411764705882,-2.1502054010441927,-4.68124487148943,-0.06864833828483065,0.6
-0.8306451612903226,0.7364032965200542,0.49439297585792336,-0.043010752688172,0.3529411764705882,-0.9078785318394962,-4.652856084067848,-0.079597563649153,0.6
-0.8306451612903226,0.7277339908582346,0.4961236491419058,-0.043010752688172,0.3529411764705882,-3.2275240261462277,-4.624467296646263,-0.08329247378699237,0.6
-0.8306451612903226,0.7190945012279959,0.4978439929865207,-0.043010752688172,0.3529411764705882,-3.1100324345676174,-4.5960785092246805,-0.08698738392483173,0.6
-0.8306451612903226,0.7104788826427401,0.49955611054021837,-0.043010752688172,0.2944773240035307,-2.7366744756332646,-4.567689721803097,-0.09068229406267109,0.6
-0.8225806451612904,0.7018871926717264,0.5012600110925716,-0.043010752688172,0.3529411764705882,-1.6451012276775425,-4.539300934381513,-0.09437720420051045,0.6
-0.8225806451612904,0.693324207311546,0.5029541024747429,-0.043010752688172,0.3529411764705882,-3.0889553673827335,-4.510912146959931,-0.09807211433834988,0.6
-0.8225806451612904,0.6847922739479844,0.5046376546501693,-0.043010752688172,0.3529411764705882,-2.9925999436515713,-4.482523359538347,-0.10176702447618924,0.6
-0.8225806451612904,0.6762845494988841,0.5063130350544535,-0.03478037380384565,0.3529411764705882,-3.086903176372047,-4.4541345721167644,-0.10546193461402861,0.6
-0.8225806451612904,0.667801091533503,0.507980252977168,-0.032258064516129,0.3529411764705882,-3.1762736572437755,-4.425745784695181,-0.10915684475186797,0.6
-0.8225806451612904,0.659345912930264,0.5096380023170429,-0.032258064516129,0.35094660432266395,-3.114528839220539,-4.397356997273597,-0.11285175488970733,0.6
-0.8225806451612904,0.6509230449269124,0.5112850063357756,-0.032258064516129,0.2941176470588235,-1.9086122908327792,-4.368968209852014,-0.11686646092878814,0.6
-0.8145161290322581,0.6425247237074999,0.5129238931031412,-0.032258064516129,0.2941176470588235,-3.1909853228604557,-4.34057942243043,-0.12133982161570189,0.6
-0.8145161290322581,0.6341510068412853,0.5145546719087126,-0.032258064516129,0.2941176470588235,-3.1056173035913766,-4.3121906350088475,-0.12581318230261565,0.6
-0.8145161290322581,0.6258051214503032,0.516176319065805,-0.04081120335670351,0.2941176470588235,-3.0860628924455837,-4.283801847587264,-0.1302865429895294,0.6
-0.8145161290322581,0.6174928279006962,0.5177870184403405,-0.043010752688172,0.29016120066703743,-2.4784498886051143,-4.255413060165681,-0.13475990367644317,0.6
-0.8145161290322581,0.6092054190045046,0.5193896550832838,-0.043010752688172,0.2352941176470588,-2.2920137202467665,-4.227024272744098,-0.13923326436335692,0.6
-0.8145161290322581,0.6009429523309888,0.5209842382842076,-0.043010752688172,0.2352941176470588,-2.7519206582126854,-4.198635485322514,-0.14370662505027068,0.6
-0.8145161290322581,0.5927078466075639,0.52257002311803,-0.043010752688172,0.2404276885851606,-0.4492199018540413,-4.1702466979009305,-0.1481799857371846,0.6
-0.8145161290322581,0.5845076366052379,0.5241446613608646,-0.043010752688172,0.28859170127194866,-3.0772547070934357,-4.141857910479347,-0.15265334642409836,0.6
-0.8145161290322581,0.5763326491258063,0.5257112913918811,-0.043010752688172,0.2352941176470588,0.3319088903168962,-4.113469123057764,-0.15712670711101212,0.6
-0.8064516129032258,0.5681829417385279,0.527269922500653,-0.043010752688172,0.2352941176470588,-3.3370795561768216,-4.085080335636181,-0.15878252096956508,0.6
-0.8064516129032258,0.560060102137967,0.5288200848707209,-0.043010752688172,0.24199718798024936,-3.36228243453447,-4.056691548214598,-0.15915158115847294,0.6
-0.8064516129032258,0.5519734847764534,0.5303589054943496,-0.043010752688172,0.2941176470588235,-3.1708695510325406,-4.028302760793014,-0.1595206413473808,0.6
-0.8064516129032258,0.5439124278073129,0.531889772425935,-0.043010752688172,0.28662982702808687,-1.5708335731715033,-3.9999139733714313,-0.15988970153628868,0.6
-0.8064516129032258,0.5358769887998049,0.5334126949550505,-0.043010752688172,0.2352941176470588,-2.0257649232319004,-3.9715251859498473,-0.1602587617251965,0.6
-0.8064516129032258,0.5278679017774167,0.5349274747208765,-0.03381209393510145,0.2352941176470588,-2.862908952333382,-3.943136398528264,-0.16062782191410438,0.6
-0.7983870967741935,0.5198963861502551,0.536430721237795,-0.032258064516129,0.24395906222411115,-3.108519606639083,-3.914747611106681,-0.16099688210301225,0.6
-0.7983870967741935,0.5119507687849428,0.5379260685824456,-0.032258064516129,0.2850603276329981,-1.9094342764396672,-3.886358823685098,-0.1613659422919201,0.6
-0.7983870967741935,0.504031107250738,0.5394135260444013,-0.032258064516129,0.2352941176470588,-1.0842273803922589,-3.8579700362635148,-0.16173500248082798,0.6
-0.7983870967741935,0.4961374591168994,0.5408931029132343,-0.032258064516129,0.2352941176470588,-0.898912829929549,-3.829581248841931,-0.16210406266973584,0.6
-0.7983870967741935,0.48828235446254464,0.5423610789882025,-0.022790439132851593,0.24552856161919992,-2.5713828845206117,-3.8011924614203485,-0.12939628245198,0.6
-0.7983870967741935,0.48045368579459463,0.5438211502584143,-0.021505376344086,0.2941176470588235,-1.9428863484510612,-3.772803673998764,-0.09538772761149023,0.6
-0.7983870967741935,0.47265131082723033,0.5452733861657055,-0.021505376344086,0.28309845338913797,0.6518450898185393,-3.744414886577181,-0.06137917277100044,0.6
