bld_vol,sbp,dbp,heart_rate_viv,resp_rate_viv,eda,tmp_core,hrt_var_ecg,spo2
-0.91015625,0.0,0.0,-0.1827956989247312,-0.1176470588235294,-3.0794375051171383,-10.59523809523805,3.6851040931589774,0.0
-0.94140625,-0.002143622703495452,0.0037383703462557354,-0.0967741935483871,0.45094513698606997,-1.0076852577718698,-10.630884462621383,2.621286605337512,0.0
-0.94140625,-0.004274974085413635,0.0074105561242787795,-0.052932379833699174,0.4705882352941176,-1.9218416724682352,-10.660588313750761,2.120921886888597,0.0
-0.94140625,-0.006393614150294946,0.011016999564684028,-0.043010752688172,0.4117647058823529,-3.2784283874270215,-10.684891519409224,2.064536544881545,0.0
-0.9375,-0.008499102902679781,0.014558142898086374,-0.021505376344086,0.3039150582169341,-3.351410233895346,-10.704335950379798,1.9998960388799778,0.0
-0.9296875,-0.010591000347108536,0.018034428355100714,-0.01096641170543149,0.2941176470588235,-3.087219434049397,-10.719463477445526,1.7193181750974533,0.0
-0.92578125,-0.012668866488121606,0.02144629816634194,-0.021505376344086,0.2941176470588235,-3.0872194340488264,-10.730815971389438,1.4498368820232805,0.0
-0.921875,-0.01473226133025939,0.02479419456242495,-0.032258064516129,0.24160170297235367,-3.0872194340488264,-10.738935302994578,1.3025297286301367,0.0
-0.91796875,-0.01678074487806228,0.02807855977396464,-0.045195092296061966,0.1764705882352941,-3.0872125333883536,-10.744363343043972,1.1794073853594238,0.0
-0.91015625,-0.01881387713607068,0.03129983603157589,-0.064516129032258,0.1176470588235294,-3.087219504172607,-10.74764196232066,1.0834533922311769,0.0
-0.90625,-0.020831218235374226,0.03445846576284629,-0.06772492768668502,0.0588235294117647,-3.0233369389198286,-10.749313031607675,0.8933275430129438,0.0
-0.8984375,-0.02283232792637869,0.03755489080054156,-0.07902790322650244,0.0,-3.0655320870432328,-10.749918421688058,0.3192738915078442,0.0
-0.89453125,-0.02481676634118213,0.04058955357618092,-0.075268817204301,0.0588235294117647,-3.34760595894494,-10.749895523265804,0.06321914018237859,0.0
-0.88671875,-0.026784093484324957,0.043562896320379296,-0.053763440860215,0.0,-0.645700424601346,-10.654664058597039,0.025195069311159078,0.0
-0.8828125,-0.028733869360347553,0.046475361263751576,-0.043010752688172,0.1176470588235294,-1.838341871023251,-10.400474810268452,-0.08693782503701093,0.010526315789473684
-0.87890625,-0.030665653973790317,0.04932739063691264,-0.043010752688172,0.2464439240390622,-3.1319387891416732,-10.015795500050617,-0.4105671002412091,0.0
-0.87109375,-0.032579007329193645,0.052119426670477385,-0.043010752688172,0.2352941176470588,-3.078764018843251,-9.529093849714094,-0.47603590635757786,0.0
-0.8671875,-0.03447348943109794,0.054851911595060726,-0.043010752688172,0.1764705882352941,-3.100014303389537,-8.968837581029458,-0.4203313175352965,0.0
-0.859375,-0.03634866028404359,0.057525287641277546,-0.043010752688172,0.10232363961240798,-3.0871116070036155,-8.363494415767281,-0.4162509261601731,0.0
-0.85546875,-0.038204079892571,0.06013999703974273,-0.032258064516129,0.05875730820702806,-0.7317289822135776,-7.741532075698126,-0.4439550620895949,0.0
-0.84765625,-0.040039308261220555,0.06269648202107118,-0.053763440860215,0.10529055605308787,0.1333297050158398,-7.131418282592568,-0.42043505014353627,0.0
-0.84375,-0.04185390539453266,0.06519518481587781,-0.03381359736741539,0.2352941176470588,-3.268499562166555,-6.561620758221176,-0.3020743939883054,0.0
-0.83984375,-0.04364743129704771,0.06763654765477749,0.00856620840446884,0.3529411764705882,-3.2928910228710557,-6.060607224354517,-0.15785368158626267,0.0
-0.83203125,-0.045419445973306084,0.07002101276838511,0.05296278083803615,0.4117647058823529,-2.3974740411811832,-5.65684540276316,-0.008490520058495626,0.0
-0.82421875,-0.047169509427848214,0.07234902238731557,0.064516129032258,0.38712681215009415,-3.108059979163108,-5.378505791683902,0.0011309654788741253,-0.010526315789473684
-0.8203125,-0.04889718166521447,0.07462101874218378,0.09575583310869504,0.35018049076471613,-3.208730165136545,-5.173132177757382,-0.0026964431852693743,-0.010526315789473684
-0.81640625,-0.05060202268994524,0.07683744406360464,0.1397849462365591,0.3529411764705882,-1.4173955970286396,-4.985123017902155,0.01152628510476553,-0.010526315789473684
-0.80859375,-0.052283592506580955,0.078998740582193,0.11859553545487697,0.2941176470588235,-1.6494909856108508,-4.8127483211393915,0.03752696231014922,-0.010526315789473684
-0.8046875,-0.053941451119661976,0.08110535052856381,-0.02180626527283194,0.2352941176470588,-3.091544900389032,-4.65427809649026,-0.0021329479000232483,-0.010526315789473684
-0.80078125,-0.055575158533728714,0.08315771613333194,-0.043010752688172,0.2352941176470588,-0.04030098859584823,-4.507982352975929,-0.07531111391832665,-0.010526315789473684
-0.79296875,-0.05718427485388297,0.08515627975130041,-0.043010752688172,0.2352941176470588,-3.008021352641838,-4.372131099617568,-0.09778512537645241,-0.010526315789473684
-0.7890625,-0.05876835988195197,0.08710148336136109,-0.032258064516129,0.24398360165808558,-3.28384646964839,-4.244994345436345,-0.11405810117041218,-0.010526315789473684
-0.78125,-0.06032697372460015,0.0889937693216916,-0.043010752688172,0.29323672335882156,-1.641224672402884,-4.124842099453427,-0.14034388547844046,-5.3032757040653855e-06
-0.77734375,-0.06185967638636793,0.09083357986290688,-0.043010752688172,0.2549206743210149,-0.4725726086888585,-4.009944370689988,-0.15856602833053815,0.0
-0.76953125,-0.0633660278717957,0.0926213572156218,-0.04155224652907164,0.2352941176470588,-0.8078866979344005,-3.898571168167192,-0.1612288128745459,0.0
-0.765625,-0.06484558818542384,0.09435754361045127,-0.030362583485565822,0.1764705882352941,-3.017403374150726,-3.78899250090621,-0.16139219051722248,0.0
-0.76171875,-0.06629791733179277,0.09604258127801019,-0.021505376344086,0.13275215923152134,-3.108282322879849,-3.6795051855693095,-0.029981316908288154,0.0
-0.75390625,-0.06772257531544285,0.09767691244891341,-0.032258064516129,0.1176470588235294,-3.304029085585874,-3.571870633981467,0.20061613589226798,0.0
-0.75,-0.06911912214091451,0.09926097935377588,-0.03959273128863081,0.1176470588235294,-3.1019489365670045,-3.467937584002005,0.5644911164792282,0.0
-0.74609375,-0.07048711781274815,0.10079522422321247,-0.01752972610164541,0.1176470588235294,-2.9927078500997246,-3.367602992523948,0.803680825773177,0.010526315789473684
-0.73828125,-0.07182612233548415,0.10228008928783804,0.0,0.1176470588235294,-2.124762812317977,-3.2707638164403217,0.8735306847596703,0.010272790002390791
-0.734375,-0.07313569571366291,0.10371601677826754,-0.010752688172043,0.0588235294117647,-1.7419213666700755,-3.177317012644149,0.9330317918430849,0.0003570331172382405
-0.73046875,-0.0744153979518248,0.10510344892511585,-0.021505376344086,0.0,-3.045735114451789,-3.0871595380284558,1.0087553523681518,0.004858061378359483
-0.72265625,-0.07566478905451025,0.10644282795899787,-0.032258064516129,-0.0588235294117647,-3.0167865298983982,-3.000188349486266,1.0352153495981065,0.009788491426230398
-0.71875,-0.07688342902625965,0.10773459611052846,-0.010752688172043,-0.1176470588235294,-0.6208342409839356,-2.9163004039106046,1.0375691615122566,0.006927492300566581
-0.71484375,-0.07807087787161342,0.10897919561032256,0.018171435866809096,-0.1176470588235294,-1.0905741482469042,-2.835392658194497,1.0078349039139027,0.0
-0.70703125,-0.07922669559511189,0.11017706868899504,0.032258064516129,-0.08639301109895177,-3.256433321078431,-2.757362069230966,0.7322460458222859,0.0
